transaction_id,timestamp,customer_id,account_id,transaction_type,transaction_amount,currency,merchant_name,merchant_category,transaction_status,fraud_flag,payment_method,location,foreign_transaction,transaction_fee
2b473b20-d5a5-46ad-a452-0e3b7e766b57,2024-01-30 19:36:43,25dcd8ad-f05b-4fad-a7d4-3f03ea557a77,665c52db-72af-4c4f-9dd2-10a4f277cbd1,transfer,1819.53,AUD,Moses Inc,utilities,pending,True,wire_transfer,"Lisaton, Palestinian Territory",False,46.15
e466e2d0-9b11-4874-8232-fec7b166609d,2024-08-31 20:17:29,b6a2763c-9ce8-4baf-87e2-2835230e945d,de73c53c-e17f-4842-b9ad-02589c8d957e,transfer,2058.46,AUD,Patel-Little,retail,completed,False,wire_transfer,"South Jessica, Liechtenstein",True,41.59
2a5d4757-d315-4b18-a47b-74e373604c0c,2024-03-09 13:31:31,7614dda3-8445-40d8-b9e7-943917b658be,4f1b5dba-576b-4c77-b989-3d1f23cb4447,debit,1137.15,AUD,"Bautista, Gross and Garcia",groceries,completed,False,wire_transfer,"Thompsontown, Honduras",True,44.73
842a635d-a2e5-47bc-b9e4-4dc05487ef1a,2024-01-06 15:24:28,ce8d24ea-0304-4e78-bfcc-feadfc821316,2c97c89c-4bfa-4151-8f4a-5a13ec6d0da6,deposit,4318.38,AUD,Brown-Garrison,utilities,completed,True,debit_card,"East Vincent, Norway",False,11.1
6e695e37-4c61-4af2-bec4-86582f6e9f8a,2024-06-13 23:23:14,fb8c49a3-5633-4bac-a1b2-4325a9935d0e,25c41185-fc5d-4f52-843f-28d457048c7b,transfer,4941.34,AUD,"Holmes, Taylor and Lewis",dining,failed,False,credit_card,"New Lisabury, Wallis and Futuna",False,44.51
5cae8233-c694-4276-be21-6c900fc6568e,2024-07-26 16:34:46,881c9bf6-1105-4af7-825e-b34ed06b7c87,e00835a7-6b06-4311-8eb8-66f861ed41e0,transfer,1157.29,AUD,Booth-Craig,utilities,completed,False,debit_card,"North Markfort, Guatemala",False,21.48
6ea425cd-8418-46b9-a556-551a964ecdfb,2024-03-09 20:16:38,f32f700a-e2d5-49b4-8858-5b4b529b2972,501b4270-28b9-486c-802e-b7c8fa38e3c5,transfer,677.33,AUD,"Foster, Gutierrez and Schmidt",dining,pending,False,credit_card,"Terrimouth, British Virgin Islands",False,7.86
6eb94a26-a8da-451f-babc-d2b027941097,2024-06-19 05:21:27,68436f52-ac7c-43d8-adff-7eb41c28940b,3d5ab6e8-822a-4bff-9398-0b31bd30cddd,credit,3522.88,AUD,Lopez LLC,groceries,failed,True,wire_transfer,"Smithview, Syrian Arab Republic",True,5.31
59c636df-b3fe-455e-b4da-5e01941ad77f,2024-06-16 06:47:32,42173a98-71ce-4e2f-ad25-7064c1694b3e,62d21b79-cc83-4856-b020-150de5293d37,credit,2466.29,AUD,Ellison LLC,retail,completed,True,credit_card,"West Joshuaton, Nepal",True,23.81
649a2d09-892f-4ebb-b9a1-b5418aad434b,2024-04-07 12:21:12,9c25b60c-41d7-40b0-9c1a-6f5dcbefdf71,8bea2882-b194-4fcd-a6d3-409dc7cd2fc5,debit,3804.16,AUD,"Freeman, Murphy and Wiggins",utilities,pending,True,credit_card,"Micheleton, Norfolk Island",False,49.56
7047b982-3c32-4700-8d38-a93e6ddd2f76,2024-03-17 13:22:59,7328a35b-b5d8-43ec-8685-2d1a104e2911,b99c9784-79f0-4d9a-87da-d92d7d93486f,deposit,1083.33,AUD,"Young, Johnson and Sims",utilities,pending,False,debit_card,"West Brandonfort, Christmas Island",True,40.88
ff2a434d-c487-47aa-91f2-a8ab7c3458ae,2024-08-20 19:34:43,9bfb0e57-1acd-4001-ae6e-cbc8f48ec3df,7564eb3e-f98b-4d9d-a54c-3f5a7b110c8e,withdrawal,1881.76,AUD,Howell-Phillips,groceries,failed,True,wire_transfer,"New Evan, Netherlands",False,5.91
3f1cb0ce-7157-4a4f-be45-f10e55b9cbe1,2024-09-07 15:23:12,a8576c10-853a-48b6-b348-bbccec5851b8,43707c5c-18d1-4a41-9bb2-59ad4b163a5c,deposit,930.34,AUD,Lopez-Parker,groceries,failed,True,wire_transfer,"Port Haley, Cyprus",True,43.92
64af6980-a5c2-449d-8094-9c6bfd360ece,2024-09-04 17:15:27,08c50151-2e5f-4a3c-9de8-7bbff22b4c76,8b0e740e-a6a4-4c56-9e59-f23b860ac48e,debit,1996.57,AUD,Williams-Bailey,utilities,failed,True,wire_transfer,"Stevenview, Isle of Man",False,13.72
28588d56-990e-4960-a054-08dbc738ea13,2024-01-02 16:15:45,57d1a8c6-43bd-41d3-9150-a640ec002779,87c63532-5f4c-440b-b8c0-2ef753a32106,withdrawal,231.21,AUD,Dunn and Sons,groceries,pending,False,wire_transfer,"Sarahview, New Zealand",False,39.68
ab74bc90-a1b9-4f79-a1e1-ca2ccc27473f,2024-06-06 01:01:10,dfa020f9-df6b-42a4-bffd-1b671443fe4b,34c88821-845b-4b19-8f70-b97aa4d14916,deposit,2078.03,AUD,"Taylor, Robles and Stone",groceries,pending,False,credit_card,"Johnsonbury, Costa Rica",True,46.24
5cacee0c-92a5-4b9e-b4e2-b831b73ac231,2024-08-18 07:49:47,3d11773e-4c90-47ed-a0e2-a001000c5c04,ef8f0641-1263-41b4-a0da-bd7842fb9d6c,deposit,4515.02,AUD,Wagner Inc,retail,failed,False,debit_card,"North Mark, Jersey",True,36.77
89dc3732-b989-428a-b58c-2edf1671f976,2024-07-31 08:03:32,e5f318ec-0653-4d05-95fa-3fe61a6ae70f,c81a9458-533f-4119-89b2-a3978b01126a,withdrawal,3681.3,AUD,Bauer and Sons,groceries,pending,True,debit_card,"Heatherville, Tunisia",False,43.15
a46a4b38-f9e5-4099-817a-094043d02c17,2024-09-10 19:19:26,8660d7e8-83ed-4fe7-88f3-963882c63efb,8fda79b0-2502-4695-997d-c6fa610e5062,deposit,3691.2,AUD,Berry-Schneider,dining,completed,True,wire_transfer,"South Franktown, Albania",True,24.32
0f02bdab-758c-4d11-a822-77755e254d26,2024-09-12 05:26:02,5622ff69-0153-440c-9f68-4faee69a26b1,ff2d4b3f-979d-4a50-ba77-e8aba9b08619,withdrawal,1037.97,AUD,Hernandez PLC,utilities,pending,True,wire_transfer,"Port Patricia, Estonia",False,33.63
d061f3c1-ebf8-4db8-9b6a-9ebdebe48b47,2024-01-17 11:31:00,8d112115-9fb1-4dc4-b615-ee711b92bc4b,39049197-2e74-4fc6-a648-07f1ce0c0b8f,transfer,2857.44,AUD,Lozano Ltd,dining,failed,False,credit_card,"Petersonbury, Turkmenistan",False,20.28
efafa164-1744-4057-9faf-342fe636016f,2024-03-12 01:43:28,4bae9441-a964-4a06-b15e-18d42251d07f,0fd816e4-1228-4800-89b0-7044c453bf1f,withdrawal,3925.28,AUD,Perez-Galvan,retail,pending,False,wire_transfer,"New Whitney, Kazakhstan",True,19.69
602a34d3-cd43-4be5-85bd-fb8334cb5f41,2024-05-15 08:59:55,f7b8a1e9-808e-4bbc-8348-df9204ecb244,d4dc0dd0-0293-49ca-9379-7045a9a923f0,credit,336.82,AUD,Keller-Howard,utilities,failed,True,credit_card,"West Brandon, Tanzania",False,32.8
26e81dbe-79e6-4b07-bf3a-99e700b1d57b,2024-04-21 00:50:05,9bdec757-a4d9-4cc2-8e9d-ddcacf879823,59c92440-bddd-4437-a471-49ca2e8c25d5,deposit,4895.0,AUD,Stephenson PLC,groceries,pending,False,wire_transfer,"Lake Jeremyside, Sierra Leone",True,35.59
c510c8aa-f07b-4814-97a3-b50f19d47d1a,2024-08-25 14:31:27,9c16a214-7183-4ba3-9d10-c13ec7b393f6,b799cf50-8adf-44a9-bad6-28588f056a8e,withdrawal,762.36,AUD,"Sawyer, Miller and Davis",utilities,pending,False,wire_transfer,"Jasminechester, Central African Republic",True,4.61
bbc24165-1789-4989-a7a0-dd3b535faafe,2024-07-19 19:16:58,a5519dbc-9ada-47a2-ae29-8fc1dabb416d,9fca1f7a-b464-430f-bf08-e5f5079ebbb6,debit,4026.54,AUD,Phillips-Figueroa,utilities,completed,True,wire_transfer,"Hebertfurt, United States Minor Outlying Islands",False,45.64
ab3fdd6d-79f5-4858-a29f-f603b2ccc0c2,2024-01-15 21:01:52,aa940765-00b1-4ede-97fb-7b207eafe587,bd5f50d6-1981-4397-b325-fef8e7386b8b,withdrawal,3626.61,AUD,"White, Brown and Cummings",groceries,pending,True,wire_transfer,"Soniaberg, Papua New Guinea",False,20.98
34e8e5c1-933f-431e-bb60-bf414fac4198,2024-09-03 01:13:52,228116bf-3383-4673-94a7-0b21eace6666,d1d46b71-edc5-4f8a-8a19-0a48768c6ec3,debit,2654.43,AUD,"Conley, Cook and Ponce",retail,pending,False,credit_card,"Ramirezside, Saint Pierre and Miquelon",True,17.76
614d6813-1b9e-4738-909b-bd6fed245907,2024-05-22 21:24:02,db8de931-c390-4671-b5e7-359b2245ca3e,5eeb7766-243b-415a-8339-d350a88e711e,debit,340.02,AUD,Rice Inc,utilities,pending,False,debit_card,"New Victoria, Lesotho",False,10.01
5ff73e7a-c87e-4e47-83e0-3b95b908ec47,2024-05-21 19:23:14,50433d2e-c66a-4231-95fe-aebd5f7e269b,4e315050-fecd-4a4c-b65e-3d011c4fe398,withdrawal,1693.72,AUD,Bryant Inc,groceries,failed,False,credit_card,"Lake Trevorstad, Guinea-Bissau",True,31.85
fd99a422-96f7-425a-95f6-bce4622123f8,2024-07-09 20:33:55,f6285b93-c288-4d20-ad33-8e1172f28361,e78391d4-d5f6-45e8-b850-6f8e0268cc40,deposit,4402.96,AUD,"Gonzalez, Webb and Ramos",retail,pending,False,wire_transfer,"Lake Raymond, Namibia",True,49.65
ddb8129f-a821-4211-b05e-67c49d1163d0,2024-07-09 06:02:01,b264ebb4-07dd-4b03-9559-9dcac3e053d3,e3c1f108-5e09-4919-a282-f566b7de779e,transfer,3394.48,AUD,"Mahoney, Sparks and Jenkins",retail,completed,True,wire_transfer,"West Gregoryland, Egypt",True,22.7
4af86f47-c398-491e-ad6c-aec8a49e05bf,2024-07-24 13:19:37,e2c6ae78-9e43-4361-a16f-972a977673b4,d36924c8-3a68-4ac6-87da-bc9dc9992001,transfer,2981.55,AUD,Gonzalez Group,groceries,failed,True,credit_card,"West Jose, Ghana",False,29.77
5de3be06-dbfd-4bf3-8370-d093a0cd8061,2024-09-10 14:16:26,361eb429-0ec1-43b8-97f8-5c7800fd19d4,960635f1-a28d-4e02-9d0f-f13b90b4744f,deposit,1924.23,AUD,"Mullen, Christensen and Sexton",retail,completed,True,wire_transfer,"Marthahaven, Palau",False,26.52
7495dff2-a6ae-4f49-9cd3-490aaa55aa93,2024-02-26 10:25:31,409f398d-963b-43f4-bf04-6f4f12b3a139,c80b55da-0da2-4f69-9cc5-d0612159b6cd,debit,1660.68,AUD,Savage-Greer,utilities,failed,True,wire_transfer,"North Sonyastad, Puerto Rico",True,47.79
c39004a4-b2ac-476f-a7d8-a30432847d14,2024-09-16 06:21:19,6857d22a-39f3-42ca-9179-3185fd99c65e,1b3ae905-9816-4196-b800-a36cbf00ea6d,debit,1292.68,AUD,"Jackson, Stewart and Stevenson",retail,completed,False,credit_card,"Gileston, Uzbekistan",False,25.04
e064ba36-f47b-4e9f-a319-a662482c77a7,2024-05-25 19:47:46,5c2cc96e-d621-43b1-9b6e-883eb5ffeff5,cf7681ba-6342-4351-88eb-32b763b5b13b,credit,3985.42,AUD,"Davis, Williams and Walker",groceries,pending,False,credit_card,"Port Mark, Estonia",False,12.83
c52ad92b-1498-42ce-b78c-df55d09f5637,2024-01-05 22:42:15,bc5b0b43-e3f8-4c2d-8cf4-ce27cb336066,e317deb6-fd0f-47bf-a1c3-e8f810d5ffde,deposit,2286.07,AUD,"Thomas, Harrison and Lee",retail,failed,False,credit_card,"Ashleyview, Sweden",True,46.64
74f3c7c1-9f67-4396-9ced-fd3e6e863d97,2024-04-25 06:14:18,c7ac1ec6-1cc6-4455-8611-0b09c3f08e15,1e7b2b9e-b435-4f0b-8beb-854499e9718c,debit,1001.72,AUD,"Lawson, Harris and Jones",retail,pending,True,credit_card,"Tranhaven, Eritrea",True,32.16
09a6a3d0-cc34-4379-aff5-1994fdd1f5b2,2024-06-07 01:23:38,97a80c20-f9dd-4bc9-a814-0652c3d1b9a3,d24fdf40-8fa9-460f-8604-d5d42f844ce5,debit,2152.91,AUD,Bullock-Schmidt,retail,completed,False,wire_transfer,"Cookchester, New Zealand",True,18.02
ca5f38fa-2ed0-4c64-a874-be6aa8ae91b2,2024-07-31 11:23:58,a008d33e-99d4-4798-a0fb-d163c020f440,544508aa-9105-435d-bad9-31f13b7747c0,withdrawal,2048.1,AUD,Walker-Bailey,utilities,pending,False,credit_card,"Vasquezberg, Cambodia",True,26.19
5cbf57ff-9c88-47c8-8925-f2474a37fc70,2024-01-02 08:50:37,f8aa0174-3bae-49a6-8d3b-ba2b692dc264,9610f196-9a26-4d77-ba25-d8004367a4ca,withdrawal,518.2,AUD,"Scott, Whitehead and Hall",groceries,failed,True,debit_card,"Lake Shaun, Panama",True,23.77
1cd15d32-feea-4371-8f87-4c7fddc45e11,2024-02-13 20:34:02,6ab3067c-5187-4fde-bc87-57c587a013ac,006c3c34-9740-45e3-8a15-5d425d26b998,withdrawal,1844.68,AUD,Smith Inc,retail,completed,True,credit_card,"Catherinestad, Swaziland",True,6.86
f07caf83-9fe0-4d84-be1d-9c5e82e9408a,2024-06-29 17:25:29,21fa8fdf-140d-46e2-b663-98bbfc7f3864,9bd10930-dde4-4bdb-9bb6-a295276f85ee,debit,3862.11,AUD,Montoya Ltd,groceries,completed,False,credit_card,"Mendezmouth, Faroe Islands",False,4.16
ea2b6c2f-85ae-45c5-8b09-088a2d234fa2,2024-01-01 02:53:46,da5c9e89-04b6-4dc6-bbe1-5a90d6044d67,3be7db59-d958-4728-8ce9-74ee6f9a1604,deposit,3283.83,AUD,"Martinez, Williams and Rodriguez",retail,failed,False,debit_card,"Butlerview, Mongolia",True,23.27
8ce4e13a-c695-4621-939a-a39621990b32,2024-05-17 06:22:29,ee3804ba-9a37-4b93-aefe-11ad1ca90177,449c0867-18e2-4ecf-986e-a61f4ea67606,transfer,2614.93,AUD,Howard Ltd,groceries,pending,True,credit_card,"New Scott, Uzbekistan",False,24.46
5d92d037-6dbc-4846-9416-addc59cdf46b,2024-02-22 06:57:59,363846bb-d599-423a-93c0-f00736c907ce,6d121464-e1a2-4505-80b2-406235f98256,credit,2448.45,AUD,"Murphy, Smith and Williams",retail,failed,True,wire_transfer,"Henryburgh, Bulgaria",True,19.2
985c2beb-5386-4529-8ef0-d12b0d807e02,2024-06-16 00:59:10,b9a3f1ef-4b29-49ed-b1da-8f4c8397cd3f,b463d0bb-81b0-4ae7-b28f-e781c767b284,credit,4231.88,AUD,"Bennett, Jones and Rubio",retail,failed,False,wire_transfer,"South Samantha, El Salvador",True,18.75
3cae1628-5ef6-4b60-a947-78221cd24132,2024-09-04 00:08:03,52c54dd5-f6d0-4e59-8644-4ad3adee57ce,f2498033-d213-400b-bea0-6fd7cfb9f4d9,transfer,3324.27,AUD,"Turner, Pope and Hernandez",retail,completed,False,debit_card,"South Jackie, Puerto Rico",True,31.82
16b8bb3b-f05a-4f5e-8f4b-f7f565c3c7c0,2024-07-04 17:05:28,5068a01d-44a9-429f-8db3-66d4681fd51b,4b29f356-1e2a-4e68-9762-51e742f5c920,debit,1523.43,AUD,Ford and Sons,utilities,pending,False,wire_transfer,"Lake Bridgetville, Holy See (Vatican City State)",False,5.57
d1750096-aa95-4bd0-8322-265830c8e583,2024-09-05 09:25:17,0fc6b3e5-6ba8-4574-9826-edac05271f0d,beb929e9-93a5-4cf4-990e-9f1cfa62fcb6,transfer,2824.96,AUD,"Morgan, Williams and Cox",groceries,pending,True,credit_card,"Port Sydneyport, Jordan",True,30.46
58819f77-16ae-46b0-b905-89128d516595,2024-08-15 09:28:30,4cc5e354-27ea-41a2-9369-d3c582898bf6,59e8a005-680a-4d3f-b552-deb747dcc37f,credit,3782.94,AUD,Wood and Sons,dining,pending,True,credit_card,"Crawfordton, Burkina Faso",True,33.1
e798680b-d7b3-441a-81ec-86b13c9a2e8b,2024-08-12 11:55:54,46fe20ca-7e86-471b-950f-9966fe19dbad,deba8a43-137c-42ad-be44-8697d735f7d6,debit,2891.18,AUD,Edwards-Phillips,retail,failed,False,debit_card,"Barrfurt, Burundi",False,10.75
d7bfce0a-8483-4d67-a821-7c9086ada958,2024-04-01 08:15:30,a99ccca0-efca-43ee-9f85-62a9b40475fa,d1d53154-eafe-44d1-893e-96327e3f9bbc,credit,1590.54,AUD,Grimes-Marquez,groceries,failed,False,credit_card,"Fordbury, Tuvalu",False,34.3
e9832c4a-aba1-40e9-a0a9-a103771d5d0a,2024-08-20 14:09:32,d2219300-7f9b-46c3-91b3-ae406b90c2a5,c0fec5b5-9748-4ea8-a5f5-495d8ee45765,transfer,4774.38,AUD,"Williams, Vaughn and Christensen",utilities,failed,True,wire_transfer,"South Jeffreybury, Oman",True,23.34
3f71db1f-c3ce-4abc-87cf-a6642ea124c4,2024-01-11 23:49:49,b2474c98-e445-404c-96ba-ec6dacb2b367,8f5ad729-0e7d-46ab-b60b-0a525c254e15,transfer,67.37,AUD,Allen-Thomas,groceries,pending,False,debit_card,"Knightland, Tokelau",True,13.96
d8cbfe56-504d-48dc-94ca-c1599791e538,2024-04-25 02:53:39,8015576b-d057-457a-90ea-9d58bf1f9614,6b3c1289-95e0-4ec6-a47d-f3ade96d7872,debit,768.6,AUD,King-Phillips,retail,completed,False,debit_card,"Cookbury, Liberia",True,3.58
303ce3c6-9a80-4016-9a91-a9ff091c4511,2024-04-26 09:49:25,f514c64d-3f3a-456c-aeed-3958e26e9848,45bdc9c5-1d3b-4224-a4f5-efc84e0be513,withdrawal,2539.05,AUD,Johnson LLC,groceries,pending,False,credit_card,"Valerieberg, Vietnam",False,9.85
754a0184-95c3-4f61-839f-655041abd3e8,2024-04-06 21:18:46,f0008bb0-e4d0-4d2a-891f-69a00f003e4c,6f07d3db-30cb-436f-b0a1-95bfa1283081,deposit,710.3,AUD,Burnett Ltd,dining,pending,False,debit_card,"Lake Stephanie, Yemen",False,31.84
6744470b-06da-404c-8628-3c5b18f672b6,2024-07-15 05:13:36,665f312d-d70c-42e4-aa54-0d4ddd2e5c58,7c3bdd39-35f6-4aee-b060-cb3dca501c42,debit,2697.51,AUD,Ball PLC,groceries,completed,True,wire_transfer,"New Jasminestad, Ukraine",False,47.82
b497b3e2-0b48-43dc-93d7-4adfcfdadefc,2024-03-21 23:35:50,1a44a81a-54d7-4410-a9e0-2e329a48d15c,87f027e7-d9d5-44a6-a75a-f4423b48100d,credit,923.59,AUD,Mckinney-Wilson,retail,pending,False,debit_card,"Marshallbury, Lebanon",True,0.83
b3e71407-e83f-431f-b0a9-4f6b44c47355,2024-06-03 10:40:50,e6fbd20e-b393-4f1e-91a4-10938dc5fbda,1bb70912-f9f8-49af-9355-de0be046afcf,deposit,671.91,AUD,Riley-Hernandez,groceries,completed,True,wire_transfer,"Staceybury, Syrian Arab Republic",False,10.89
9d89351f-a744-4561-a5bc-79f79b53e8b3,2024-06-07 23:46:16,5ee26de3-0856-42d7-b1be-5f8477649154,b8379304-2e8d-4398-9a0d-392b5e71c301,withdrawal,4943.82,AUD,"Mcneil, Miller and Allen",retail,pending,False,credit_card,"Kimside, Montserrat",False,44.31
082a307d-e031-40c1-b1d0-dff4ceb129ff,2024-01-29 05:09:46,737c7ea5-8a82-418a-bffd-be363fb44702,ac5df0f7-55a5-43d8-ad29-18b09121fbaa,deposit,4694.06,AUD,"Baker, Davis and Johnson",dining,failed,False,debit_card,"Harrisfort, Palestinian Territory",False,46.01
35801738-67f5-4c90-8aaa-a2937ba8b546,2024-05-03 22:19:16,bb60a98f-190a-4821-aebe-cc54297f7169,4ca8198c-3419-4ff9-8381-ed4164b11d60,debit,2360.47,AUD,"Dominguez, Garcia and Powers",utilities,failed,False,wire_transfer,"Rickyhaven, Colombia",True,6.0
0bb7576b-e1e8-4b79-b37f-db3d2543e408,2024-08-06 21:08:26,fa28d17e-44d2-4c29-b2f9-265b1a035a08,694c65bc-2d8d-4ea0-b4c3-1b241630df40,credit,91.66,AUD,"Nguyen, Mcdaniel and Gordon",retail,failed,True,credit_card,"Lake Brentburgh, French Guiana",True,21.21
66ff7d74-b3b3-4e8d-b70c-aed59e76cd67,2024-05-27 04:35:58,eb62d8b6-8298-43f4-8b0d-81093721351f,8ad50070-5b21-4200-a4a9-852dae6a4a49,credit,438.15,AUD,"Wilson, Walker and Goodman",utilities,completed,False,wire_transfer,"New Michael, Colombia",True,27.03
fc80d5ea-04e4-4fd4-b0ad-e8f6bfb34201,2024-02-16 16:08:07,095aac61-dcca-4700-94b5-da2d88424187,768b72b2-cc17-40a5-a8bf-3f2b0da92f5b,transfer,2587.64,AUD,Green-Ray,utilities,pending,False,wire_transfer,"Bennettville, Palau",True,28.18
2822ad98-3f8f-4133-aec4-47f72d804c52,2024-04-09 00:38:33,922130cf-104e-4831-b90f-427a4a0a0e22,8c98d1f4-0bb7-40bf-a75e-3ead27b9b091,deposit,1783.35,AUD,White-Bridges,dining,failed,True,credit_card,"Sarahstad, Malawi",False,17.47
dcc78d88-8c4c-4eb5-957d-da0d553ab778,2024-02-16 15:55:16,bb04e194-fdd0-42dc-a11b-430863236b10,61fb30a5-d7c4-42a0-8db7-0b4b73c16b2f,deposit,1595.19,AUD,Mccarthy Ltd,dining,pending,False,wire_transfer,"Hurstfurt, Aruba",True,8.49
54ca090d-de3a-42b2-9b96-1393d7e8a46c,2024-04-10 14:32:19,5bf18825-6a73-412e-9db8-5ae6f3d1e8f9,1e80d5f7-f092-4fe7-8de9-e5a73ba70dd4,deposit,1547.58,AUD,"Hall, Castillo and Rogers",retail,pending,True,wire_transfer,"Maldonadofort, United States of America",False,13.1
7dcc77f5-18a4-4aea-ad4d-fbfe9f8a32c2,2024-08-02 10:49:02,dd771285-cba2-4272-8738-f14364de81ed,c99d6a94-b212-460e-92f2-73c0e2e2e5e6,withdrawal,3462.19,AUD,Meyer Group,dining,completed,True,wire_transfer,"Chrishaven, Turkey",False,4.43
7b62d65b-869f-465e-a5ab-1bd60552b53e,2024-03-15 05:17:53,0af471d8-a1c2-4613-9d0d-540064402334,927d6da7-8512-47da-b285-67e968a25812,transfer,4781.32,AUD,"Combs, Schultz and Noble",retail,pending,False,wire_transfer,"South Charlesmouth, Fiji",True,40.72
75591c18-ffe3-4996-bea6-65880adedc39,2024-01-12 10:42:17,656caaa1-0e53-4859-8e8b-79fcb79ade68,33b0b5d1-0abb-46ae-8a54-6255c4f07aaa,debit,1024.92,AUD,"Gray, Leach and Walker",groceries,completed,False,debit_card,"Marthaland, Denmark",False,10.86
567eb525-28aa-4906-80f5-aafaa3676f13,2024-06-06 18:38:36,9a85cb33-bbaf-46f6-ae95-35f847089788,b16af132-6185-43ec-a147-5fa7e0f6812d,deposit,2525.08,AUD,"Henry, Hess and Spencer",groceries,failed,True,wire_transfer,"South Ronnie, Maldives",True,44.68
5c9f5f9c-92eb-402b-adbf-abaa75eb72c8,2024-03-29 16:40:02,6a136bd2-9758-461a-864a-f35aa84752f9,7edf1f1a-a592-4820-ad82-d029c1685986,credit,1821.81,AUD,Park-Ruiz,groceries,completed,True,credit_card,"Pamelaberg, Trinidad and Tobago",True,9.0
0c13b030-dba3-465e-865f-8b6dfacf05f9,2024-07-31 07:56:26,4f2066dc-6e07-4a5d-86a6-d5f71f6f28c3,f4243616-452b-499a-8e6a-19d658a2e751,credit,1979.99,AUD,Ali Ltd,groceries,pending,False,credit_card,"West Phillipmouth, Bouvet Island (Bouvetoya)",False,34.8
9bfa1f33-770c-4e8b-945d-0ac007d99f77,2024-05-11 14:39:08,725e9356-9d05-471a-beac-d1afdd0f308d,cad7ddf4-30c8-400f-9c19-3a16f13b1670,deposit,4348.56,AUD,Meyer Inc,retail,pending,False,credit_card,"Frenchchester, Bangladesh",True,47.7
3d443dcf-6c06-4d6d-a6ca-5ccda0965094,2024-06-05 22:57:17,0b974eeb-5c26-4491-8d8f-666361373d36,803215a9-2c39-41d2-aacc-ce9d1a8b0281,deposit,3767.09,AUD,Brown Ltd,retail,pending,False,wire_transfer,"Christianmouth, Slovakia (Slovak Republic)",False,10.0
7b1af056-e139-4bc9-a073-a266cbbfc8ba,2024-07-27 11:20:16,0ec4441b-49c7-467e-baaf-49682e554ee3,84a3c21f-40b7-4b03-ab2f-b66f5ff8a891,debit,1203.43,AUD,"Crosby, Garcia and Gonzales",retail,pending,True,wire_transfer,"West Francesshire, French Southern Territories",True,11.5
573f0e83-f1ff-4d40-88d7-9a2cb43ac292,2024-04-05 22:05:19,d95ea212-5755-44a6-a17a-48405ba70211,28d65bfd-b505-45d7-838f-fa4f02136552,credit,2389.35,AUD,Owen-Hunter,dining,failed,True,wire_transfer,"West Meghan, Macao",True,2.46
3fe4b9c9-3a35-40de-b2e2-42214a2b1448,2024-06-19 16:14:53,8a7bee02-0471-46c1-bd2d-8f13b1ac34fb,73bab72a-409e-409a-b22a-8ed74b6ad025,credit,4328.14,AUD,English and Sons,retail,failed,True,wire_transfer,"Marciahaven, Liberia",False,6.94
f8324c2d-b600-454f-a208-61cab36088ae,2024-05-20 23:18:25,5d9d7833-8799-4c34-94be-702b9e9d4b96,72ac3504-e0d9-4313-8839-6e29f5d177e6,deposit,1833.59,AUD,Lewis-Scott,dining,failed,False,credit_card,"East Elizabeth, Saint Kitts and Nevis",True,37.37
c54eda8d-0850-4105-a168-df0cfafbdcdb,2024-02-02 01:52:21,39a2a464-8fc6-40b6-bbc7-8c2f3291ac26,355e5d03-6d62-4188-9c88-8c8b53d13803,credit,3261.9,AUD,"Whitaker, Hudson and Barton",dining,failed,True,credit_card,"Amyfort, Luxembourg",True,41.89
1aa746df-7eb7-4936-9e51-e4b85cff0b74,2024-01-09 21:48:04,d8c0ea27-5a7f-4b81-a2b7-82f3772a5128,e2d96f02-5701-49f3-a1e6-7e42055a7503,debit,2904.46,AUD,"Dalton, Griffith and Morrison",groceries,pending,False,wire_transfer,"East Tracyville, Madagascar",True,28.67
acddfd95-897a-4edb-b252-ecc505568b86,2024-01-19 03:15:16,1eae10fd-cd99-4482-96b5-c1476dd0e2ca,05984264-052f-4ecd-b2b7-f65a137ce1dc,withdrawal,3320.03,AUD,"Durham, Torres and Clark",groceries,pending,False,credit_card,"Dyerfurt, Saint Lucia",False,30.13
5efd657a-60a3-4e3f-a704-c39cfd766ed8,2024-08-08 06:59:54,30fe6b9b-9496-4a54-aabf-e19cad43c8f1,0c76c85a-f081-42b4-8a19-011558b9d70f,credit,20.29,AUD,Mills-Sullivan,dining,failed,False,debit_card,"North Joshua, Indonesia",False,8.39
07e8ed99-5714-4b47-b828-85e8bdea555f,2024-08-31 11:13:06,3738470c-c5b8-4140-baf5-c8f45f395d32,b4eca46c-1f6f-4d7c-ad08-fd491bdaf5d0,deposit,3987.39,AUD,"Hodge, Simpson and Mcfarland",dining,completed,True,credit_card,"New Jeffrey, Bosnia and Herzegovina",True,26.81
b80a4a3f-5849-4a17-aa75-6ad22b2e59a8,2024-04-07 14:32:12,8785df06-547d-42bd-b856-31acbc7790ee,d6944873-7a41-4165-b25e-b349fcf667cc,withdrawal,1438.85,AUD,Garcia Ltd,utilities,failed,False,wire_transfer,"Laneburgh, Fiji",True,26.57
2f033c3f-04b3-4b9b-bbfc-bf1047002870,2024-03-21 07:25:31,87db456f-feb3-421b-9e8f-b771e2b9282b,8868ee3d-f031-4b80-a20d-c1c283447066,debit,2214.5,AUD,Bell Group,retail,failed,False,wire_transfer,"East Sarah, Cayman Islands",False,28.51
